No,UHH
601,65.93251853866677
602,66.39121254802943
603,65.82655200699745
604,66.15199663600342
605,66.20963658587073
606,66.39433928857343
607,65.8353287356262
608,65.56919478558567
609,66.16087690837766
610,66.08482196904978
611,65.98105158748109
612,66.0767452557166
613,66.0767452557166
614,66.0767452557166
615,65.98105158748109
616,66.26077775760623
617,66.06036380965047
618,66.26077775760623
619,66.26077775760623
620,66.26077775760623
621,66.26077775760623
622,66.26077775760623
623,65.94294976579016
624,66.04952853381518
625,66.04234470528411
626,65.94294976579016
627,65.97079323738451
628,65.59442700295367
629,65.92487657071786
630,65.92487657071786
631,65.61141337832082
632,65.447767832274
633,65.92487657071786
634,65.92487657071786
635,66.0321606140213
636,65.94178731098623
637,65.79336745899096
638,65.8936677201129
639,65.42033312231666
640,65.8936677201129
641,65.8936677201129
642,66.08791459489242
643,65.65378479640317
644,65.83184259059966
645,66.08791459489242
646,65.83184259059966
647,65.90985680069593
648,65.83184259059966
649,65.65378479640317
650,65.90985680069593
651,64.81027663694141
652,65.65378479640317
653,65.65378479640317
654,65.90985680069593
655,65.65378479640317
656,65.43652220289971
657,65.65378479640317
658,65.55388573367787
659,63.34725670465109
660,65.88876326394869
661,65.88876326394869
662,65.88876326394869
663,65.88876326394869
664,65.22407019710539
665,65.94244818619346
666,65.33112119488808
667,65.22407019710539
668,65.67625133262128
669,65.94244818619346
670,65.22407019710539
671,65.94244818619346
672,65.94244818619346
673,65.94244818619346
674,65.67625133262128
675,65.94244818619346
676,65.94244818619346
677,66.04198169308417
678,66.04198169308417
679,66.04198169308417
680,66.04198169308417
681,66.04198169308417
682,66.20426450514874
683,66.20426450514874
684,66.33376992142854
685,66.03872041647804
686,64.92902069215488
687,66.03872041647804
688,66.03872041647804
689,66.03872041647804
690,64.67275371614443
691,66.42675395435363
692,66.42675395435363
693,65.79256022627061
694,66.42675395435363
695,66.42675395435363
696,65.56348527671804
697,65.79256022627061
698,66.42675395435363
699,66.42675395435363
700,66.42675395435363
701,65.67053627450073
702,65.56348527671804
703,65.43195961791082
704,66.86905164026345
705,65.6534873785885
706,66.86905164026345
707,65.18579586113779
708,66.86905164026345
709,65.34077241537184
710,65.6534873785885
711,65.18579586113779
712,65.18579586113779
713,65.6534873785885
714,65.6534873785885
715,65.18579586113779
716,65.6534873785885
717,66.86905164026345
718,65.18579586113779
719,65.6534873785885
720,67.06909196284408
721,65.2393469364066
722,67.3838968583122
723,67.07533953249703
724,67.07533953249703
725,65.64621980422497
726,65.58777087949379
727,65.90984334932541
728,67.07533953249703
729,65.58777087949379
730,67.07533953249703
731,67.05448740301243
732,65.88899121984083
733,67.06532615379253
734,67.06532615379253
735,67.06532615379253
736,65.69629499034652
737,65.97249444430514
738,66.98674695134353
739,65.41636592599419
740,66.87252228711888
741,66.40605185956935
742,65.89391524185615
743,65.41636592599419
744,66.68358656434638
745,66.26882874652694
746,65.77711394011526
747,65.72780529813997
748,66.34567063163576
749,65.72780529813997
750,66.23972040539142
751,66.06547701134717
752,66.23972040539142
753,65.52552062802762
754,65.72780529813997
755,66.23972040539142
756,65.49669569355484
757,66.23972040539142
758,66.29997873657199
759,65.66188844112412
760,66.29997873657199
761,65.78806362932052
762,66.60174048756913
763,66.29997873657199
764,65.78806362932052
765,66.27709262858549
766,65.76517752133401
767,66.27709262858549
768,66.27709262858549
769,66.27709262858549
770,65.69399608002968
771,66.23572112451826
772,66.23572112451826
773,66.35348636632591
774,65.81176132183732
775,65.78806362932052
776,65.84157125907446
777,66.23836766143148
778,66.21525525334629
779,66.01301181737637
780,66.01301181737637
781,65.94865929939075
782,65.61646695624495
783,65.61416722136052
784,65.82554584060476
785,65.61646695624495
786,65.93537837981506
787,65.36832032942397
788,65.65450935874685
789,65.36832032942397
790,65.36832032942397
791,65.36832032942397
792,65.51322511280512
793,65.36832032942397
794,65.36832032942397
795,65.36832032942397
796,65.5847659587962
797,65.52565424223215
798,65.47802625718599
799,65.12933387533073
800,65.12933387533073
801,65.47802625718599
802,65.53713797375003
803,65.34119227572621
804,65.12933387533073
805,65.53713797375003
806,65.12933387533073
807,65.79179052291568
808,65.12933387533073
809,65.34119227572621
810,65.12933387533073
811,65.12933387533073
812,65.12933387533073
813,65.12933387533073
814,65.12933387533073
815,65.12933387533073
816,65.12933387533073
817,65.16355056328305
818,65.59284360520432
819,65.70561256797329
820,65.58130927018505
821,65.62452473614671
822,65.67478344155761
823,65.57611564523762
824,65.1072496081035
825,65.70877371599026
826,65.62409269837772
827,65.62409269837772
828,65.62409269837772
829,65.62409269837772
830,65.62409269837772
831,65.62409269837772
832,65.70877371599026
833,65.70877371599026
834,65.65193850999775
835,65.65193850999775
836,65.65193850999775
837,64.70832920633526
838,65.65193850999775
839,65.65193850999775
840,65.65193850999775
841,64.70832920633526
842,65.65193850999775
843,65.7125500916062
844,65.14669558268655
845,65.8784232048351
846,60.23357694379244
847,60.23357694379244
848,59.94321666771276
849,60.23357694379244
850,60.23357694379244
851,60.21404518154129
852,60.23357694379244
853,60.21404518154129
854,60.23357694379244
855,60.23357694379244
856,60.23357694379244
857,60.21404518154129
858,60.091668417536084
859,60.091668417536084
860,60.091668417536084
861,60.54954200334915
862,60.091668417536084
863,60.07213665528493
864,60.091668417536084
865,59.76295774331477
866,59.743425981063616
867,59.76295774331477
868,60.11322767259502
869,59.743425981063616
870,59.743425981063616
871,59.76295774331477
872,59.76295774331477
873,59.76295774331477
874,60.06957921234132
875,60.06957921234132
876,60.06957921234132
877,60.06957921234132
878,60.05004745009016
879,60.364725525427104
880,60.05004745009016
881,60.06957921234132
882,60.05004745009016
883,60.06957921234132
884,60.06957921234132
885,60.066675165327204
886,60.06957921234132
887,60.066675165327204
888,60.06957921234132
889,60.066675165327204
890,60.16415837344502
891,60.16125432643089
892,60.49668501291158
893,60.16415837344502
894,60.49668501291158
895,60.16415837344502
896,60.16415837344502
897,60.16415837344502
898,60.49668501291158
899,60.16415837344502
900,60.144626611193864
901,60.182006937574634
902,60.49668501291158
903,60.182006937574634
904,60.49668501291158
905,60.49668501291158
906,60.16415837344502
907,60.182006937574634
908,60.15123203550954
909,60.13576635158114
910,60.46829299104772
911,60.13576635158114
912,60.13576635158114
913,60.13576635158114
914,60.1692111879314
915,60.13576635158114
916,60.13576635158114
917,60.13576635158114
918,60.13576635158114
919,60.13576635158114
920,60.1692111879314
921,60.15165346808238
922,60.118208631732095
923,60.09608682058299
924,60.118208631732095
925,60.450735271198674
926,60.118208631732095
927,60.15165346808238
928,60.15165346808238
929,60.18135703710595
930,60.18135703710595
931,60.038838243000335
932,60.08673920182398
933,60.053294365473704
934,60.08673920182398
935,60.08673920182398
936,60.053294365473704
937,60.08673920182398
938,60.13876478211312
939,60.053294365473704
940,60.08673920182398
941,60.03694082729424
942,59.99513851772499
943,60.0098579304319
944,60.04363877383405
945,60.03694082729424
946,60.03694082729424
947,59.99513851772499
948,59.99513851772499
949,60.333193612545486
950,60.03694082729424
951,60.06917943398941
952,59.99513851772499
953,59.99513851772499
954,60.03694082729424
955,60.06911204419851
956,60.333193612545486
957,60.03694082729424
958,60.03694082729424
959,60.06917943398941
960,60.333193612545486
961,60.05166024000116
962,60.34791302525239
963,60.083831456905415
964,60.34791302525239
965,60.05166024000116
966,60.083831456905415
967,60.05166024000116
968,60.083831456905415
969,60.11761230030756
970,60.05166024000116
971,60.083831456905415
972,60.06917943398941
973,60.06917943398941
974,60.06917943398941
975,60.134363291005855
976,60.4420442449352
977,60.04056232348407
978,60.076037458064256
979,60.10574618050051
980,60.07359946257092
981,60.10574618050051
982,60.04056232348407
983,60.10574618050051
984,60.10574618050051
985,60.10574618050051
986,60.04056232348407
987,60.10574618050051
988,60.413427134429845
989,60.04056232348407
990,60.413427134429845
991,60.04056232348407
992,60.04056232348407
993,60.04056232348407
994,60.10574618050051
995,60.04056232348407
996,60.04056232348407
997,60.10574618050051
998,60.413427134429845
999,60.413427134429845
1000,60.10574618050051
1001,60.413427134429845
1002,60.10574618050051
1003,60.413427134429845
1004,60.04056232348407
1005,60.04056232348407
1006,60.04056232348407
1007,60.10574618050051
1008,60.04056232348407
1009,60.10574618050051
1010,60.413427134429845
1011,60.04056232348407
1012,60.10574618050051
1013,60.413427134429845
1014,60.413427134429845
1015,60.413427134429845
1016,60.04056232348407
1017,60.413427134429845
1018,60.05448429631727
1019,60.413427134429845
1020,60.413427134429845
1021,60.04056232348407
1022,60.05448429631727
1023,60.413427134429845
1024,60.04056232348407
1025,60.4493174570105
1026,60.04056232348407
1027,60.47539669851636
1028,60.49527556087591
1029,60.49527556087591
1030,60.06044118584361
1031,60.49527556087591
1032,60.06044118584361
1033,60.02070345291512
1034,60.49527556087591
1035,60.49527556087591
1036,60.49527556087591
1037,60.06044118584361
1038,60.06044118584361
1039,60.07436315867683
1040,60.49527556087591
1041,60.06044118584361
1042,60.49527556087591
1043,60.06044118584361
1044,60.07436315867683
1045,60.49527556087591
1046,60.06044118584361
1047,60.49527556087591
1048,60.06044118584361
1049,60.05761216797854
1050,60.06044118584361
1051,60.06044118584361
1052,60.07436315867683
1053,60.06044118584361
1054,60.06044118584361
1055,60.49527556087591
1056,60.06044118584361
1057,60.06044118584361
1058,60.07436315867683
1059,60.06044118584361
1060,60.076037458064256
1061,60.49527556087591
1062,60.06044118584361
1063,60.49527556087591
1064,60.06044118584361
1065,60.05761216797854
1066,60.07436315867683
1067,60.49527556087591
1068,60.06044118584361
1069,60.07436315867683
1070,60.49527556087591
1071,60.06044118584361
1072,60.07436315867683
1073,60.05761216797854
1074,60.07436315867683
1075,60.06044118584361
1076,60.076037458064256
1077,60.07436315867683
1078,60.07436315867683
1079,60.49527556087591
1080,60.06044118584361
1081,60.06044118584361
1082,60.07436315867683
1083,60.02304312949582
1084,60.06044118584361
1085,60.07436315867683
1086,60.49527556087591
1087,60.06044118584361
1088,60.49527556087591
1089,60.06044118584361
1090,60.05761216797854
1091,60.076037458064256
1092,60.05448429631727
1093,60.076037458064256
1094,60.076037458064256
1095,60.076037458064256
1096,60.07436315867683
1097,60.47054220818525
1098,60.076037458064256
1099,60.07436315867683
1100,60.47054220818525
1101,60.47054220818525
1102,60.47054220818525
1103,60.076037458064256
1104,60.07436315867683
1105,60.07436315867683
1106,60.05761216797854
1107,60.076037458064256
1108,60.05761216797854
1109,60.07436315867683
1110,60.07436315867683
1111,60.47054220818525
1112,60.076037458064256
1113,60.07436315867683
1114,60.076037458064256
1115,60.076037458064256
1116,60.07436315867683
1117,60.07436315867683
1118,60.07436315867683
1119,60.076037458064256
1120,60.07436315867683
1121,60.076037458064256
1122,60.07436315867683
1123,60.076037458064256
1124,60.07436315867683
1125,60.07436315867683
1126,60.283592312741206
1127,60.64071673648143
1128,60.64071673648143
1129,60.283592312741206
1130,60.64071673648143
1131,60.283592312741206
1132,60.36636828605579
1133,60.64071673648143
1134,60.26249438997053
1135,60.578840717080986
1136,60.176666790956176
1137,60.5036488412717
1138,60.14652441753149
1139,60.5036488412717
1140,60.2045670381554
1141,60.14652441753149
1142,60.14652441753149
1143,60.30089342308425
1144,60.30089342308425
1145,60.30089342308425
1146,60.30089342308425
1147,60.48571497051395
1148,60.30089342308425
1149,60.48571497051395
1150,60.26090433735189
1151,60.445725884781595
1152,60.12533190684991
1153,60.04292681348082
1154,59.9239256568499
1155,60.05281165679172
1156,59.96372519114404
1157,59.86799010936201
1158,60.05281165679172
1159,59.86799010936201
1160,59.86799010936201
1161,59.92603272998592
1162,59.826469393731124
1163,60.01129094116083
1164,59.88451201435503
1165,59.826469393731124
1166,59.653329237516026
1167,60.01129094116083
1168,59.51414629994225
1169,59.18936986516786
1170,59.18936986516786
1171,59.33684737671674
1172,59.33684737671674
1173,59.114122719248336
1174,59.167214481677185
1175,59.24741248579178
1176,59.31742932080862
1177,59.36261640071517
1178,59.42193264078509
1179,59.51136753171006
1180,59.49050699972186
1181,59.53356159037788
1182,59.564513348070115
1183,59.49050699972186
1184,59.38948535544984
1185,59.43924511553863
1186,59.62299648130284
1187,59.43924511553863
1188,59.43924511553863
1189,59.62299648130284
1190,59.43924511553863
1191,59.62299648130284
1192,59.53356159037788
1193,59.62299648130284
1194,59.43924511553863
1195,59.62299648130284
1196,59.62299648130284
1197,59.318138099431614
1198,59.318138099431614
1199,59.318138099431614
1200,59.412454574270875
1201,59.318138099431614
1202,59.55268491974129
1203,59.318138099431614
1204,59.40860868481323
1205,59.42825831129013
1206,59.174061864503564
1207,59.268378339342824
1208,59.174061864503564
1209,59.174061864503564
1210,59.268378339342824
1211,59.174061864503564
1212,59.174061864503564
1213,59.40860868481323
1214,59.174061864503564
1215,59.174061864503564
1216,59.40860868481323
1217,59.174061864503564
1218,59.268378339342824
1219,59.40860868481323
1220,59.174061864503564
1221,59.174061864503564
1222,59.174061864503564
1223,59.174061864503564
1224,59.174061864503564
1225,59.871693157711235
1226,60.247220532884604
1227,59.2902132929346
1228,59.2902132929346
1229,60.247220532884604
1230,59.2902132929346
1231,59.45631106748446
1232,59.9533458644229
1233,59.163011012729385
1234,59.163011012729385
1235,59.392515217992134
1236,59.30981796543519
1237,47.57637508817518
1238,47.57637508817518
1239,52.40924651195992
1240,52.46930097819086
1241,52.46930097819086
1242,50.229844129530456
1243,49.78390159096346
1244,50.59428054775988
1245,52.46930097819086
1246,50.63389174857808
1247,49.78390159096346
1248,50.18794921001108
1249,52.705015263905146
1250,50.93372698778886
1251,51.212995361978145
1252,52.77384383533372
1253,51.002555559217434
1254,52.71240323762773
1255,52.6757241213968
1256,52.63010200158113
1257,52.63010200158113
1258,50.949800685410736
1259,50.949800685410736
1260,51.249339282398715
1261,50.949800685410736
1262,52.570597564841385
1263,50.949800685410736
1264,51.62196535649287
1265,52.5218964579616
1266,50.949800685410736
1267,50.949800685410736
1268,51.62196535649287
1269,52.570597564841385
1270,50.949800685410736
1271,52.570597564841385
1272,52.5218964579616
1273,52.570597564841385
1274,51.249339282398715
1275,51.249339282398715
1276,51.09750529475965
1277,52.772483992372116
1278,52.772483992372116
1279,51.97166746364915
1280,52.772483992372116
1281,52.38044610696193
1282,50.75906722862838
1283,52.38044610696193
1284,50.75906722862838
1285,50.75906722862838
1286,52.067151776362806
1287,50.82586297660384
1288,51.33313301571184
1289,50.75906722862838
1290,52.38044610696193
1291,52.38044610696193
1292,52.07634129602652
1293,51.964003509037695
1294,51.5984388105987
1295,50.38897570261388
1296,51.67558175319195
1297,50.99925225343654
1298,51.7735869357575
1299,51.254158751668264
1300,51.166110610039226
1301,51.689625628853356
1302,50.07799109822889
1303,51.28745420621372
1304,50.33928991588329
1305,52.05882736711656
1306,51.69043134554643
1307,51.75219587622746
1308,50.50415948439529
1309,50.534034484395285
1310,51.91159833518063
1311,52.11646711818233
1312,50.702135227195804
1313,50.702135227195804
1314,51.91159833518063
1315,52.11646711818233
1316,51.74951711956542
1317,52.11646711818233
1318,51.74951711956542
1319,52.11646711818233
1320,50.7281331144053
1321,51.74951711956542
1322,52.11646711818233
1323,51.74951711956542
1324,51.74951711956542
1325,51.93759622239012
1326,51.64042255216099
1327,50.7281331144053
1328,52.03864820193921
1329,50.69776371664619
1330,51.58887183572055
1331,51.88696874489523
1332,50.69776371664619
1333,52.01839012220343
1334,52.01839012220343
1335,51.6966477218063
1336,51.22604072708133
1337,51.22604072708133
1338,52.01839012220343
1339,50.67526371664619
1340,51.22604072708133
1341,51.97068449449779
1342,51.701388897986554
1343,50.58898151388497
1344,50.81458258317558
1345,50.90643850196794
1346,50.37099053971751
1347,51.00741457852297
1348,50.896130205996116
1349,51.00741457852297
1350,50.67052913670549
1351,50.93012441793186
1352,50.95020960957886
1353,50.53938664006403
1354,50.95020960957886
1355,50.9931425425118
1356,50.31378557077342
1357,50.95020960957886
1358,50.31378557077342
1359,50.95020960957886
1360,50.31378557077342
1361,50.53938664006403
1362,50.948330820225216
