No,UHH
236,65.40400835687944
237,65.3549010235207
238,65.3549010235207
239,65.40400835687944
240,65.38366383759104
241,65.40400835687944
242,65.3549010235207
243,65.40400835687944
244,65.38366383759104
245,65.40372955392729
246,65.38366383759104
247,65.40372955392729
248,65.38366383759104
249,65.40400835687944
250,65.40372955392729
251,65.38366383759104
252,65.40372955392729
253,65.42836511917872
254,65.40372955392729
255,65.40372955392729
256,65.37920802282682
257,65.35914230649057
258,65.37948682577898
259,65.40384358807825
260,65.38377787174201
261,65.40412239103043
262,65.40384358807825
263,65.38377787174201
264,65.40412239103043
265,65.40384358807825
266,65.38377787174201
267,65.40412239103043
268,65.38377787174201
269,65.40412239103043
270,65.40412239103043
271,65.40384358807825
272,65.40384358807825
273,65.38377787174201
274,65.37865095291436
275,65.37892975586652
276,65.35858523657812
277,65.35858523657812
278,65.35858523657812
279,65.35858523657812
280,65.37892975586652
281,65.35858523657812
282,65.37892975586652
283,65.35858523657812
284,65.35858523657812
285,65.35858523657812
286,65.35858523657812
287,65.37892975586652
288,65.43138132525188
289,65.37865095291436
290,65.37892975586652
291,65.34407066495743
292,65.32372614566903
293,65.34407066495743
294,65.34407066495743
295,65.32372614566903
296,65.34407066495743
297,65.32372614566903
298,65.32372614566903
299,65.34407066495743
300,65.37091395230232
301,65.34407066495743
302,65.34379186200526
303,65.29395139610273
304,65.27823629894027
305,65.27851510189242
306,65.24692836991096
307,65.22658385062256
308,65.24664956695878
309,65.22658385062256
310,65.24692836991096
311,65.24664956695878
312,65.22658385062256
313,65.22658385062256
314,65.24664956695878
315,65.25407708202883
316,65.27414279836506
317,65.27414279836506
318,65.21839520348489
319,65.21839520348489
320,65.23846091982114
321,65.26318021739554
322,65.36452473668395
323,65.3642459337318
324,65.24408860983053
325,65.26415432616676
326,56.83094842617027
327,56.24947034484984
328,56.2835305573646
329,56.83094842617027
330,56.83094842617027
331,56.83094842617027
332,56.77507876171139
333,56.1026482994386
334,56.13670851195334
335,56.77507876171139
336,56.74577524264981
337,56.66352242356558
338,56.62808387376303
339,55.991091961292774
340,55.964880221210436
341,55.893109698765265
342,56.68571354711616
343,55.893109698765265
344,56.664066260294454
345,56.664066260294454
346,55.893109698765265
347,56.62864457354747
348,55.893109698765265
349,56.664066260294454
350,55.927169911280025
351,56.664066260294454
352,55.927169911280025
353,56.664066260294454
354,55.893109698765265
355,55.927169911280025
356,56.664066260294454
357,55.893109698765265
358,56.664066260294454
359,55.85768801201828
360,56.664066260294454
361,55.893109698765265
362,56.664066260294454
363,55.927169911280025
364,56.664066260294454
365,55.893109698765265
366,56.664066260294454
367,55.927169911280025
368,56.664066260294454
369,56.664066260294454
370,56.09112272831395
371,56.62864457354747
372,55.85768801201828
373,55.85768801201828
374,55.94998389349615
375,56.62864457354747
376,55.85768801201828
377,56.7455894783786
378,56.80659585228367
379,56.066826005462524
380,56.021251092570544
381,56.81475055952627
382,56.81475055952627
383,56.858013137032685
384,56.13431225414235
385,56.154418874199145
386,56.871874581155595
387,56.16828031832206
388,56.16828031832206
389,56.871874581155595
390,56.59995296025465
391,56.16828031832206
392,56.20234053083682
393,56.871874581155595
394,56.20234053083682
395,56.871874581155595
396,56.16828031832206
397,56.20234053083682
398,56.871874581155595
399,56.59995296025465
400,56.16828031832206
401,56.871874581155595
402,56.16828031832206
403,56.20234053083682
404,56.871874581155595
405,56.845431622510525
406,56.20234053083682
407,56.16828031832206
408,56.871874581155595
409,56.845431622510525
410,56.20234053083682
411,56.218428752363536
412,56.218428752363536
413,56.218428752363536
414,56.184368539848776
415,56.8879628026823
416,56.184368539848776
417,56.218428752363536
418,56.218428752363536
419,56.90416530920662
420,56.90416530920662
421,56.90416530920662
422,56.200571046373085
423,56.87772235056154
424,56.90416530920662
425,56.200571046373085
426,56.565057970114275
427,57.31966671749156
428,56.60306048730949
429,57.31966671749156
430,57.26680078883227
431,56.54348981812492
432,57.226035835792224
433,56.54348981812492
434,57.226035835792224
435,57.226035835792224
436,57.226035835792224
437,57.226035835792224
438,57.226035835792224
439,57.23217297308438
440,57.226035835792224
441,57.226035835792224
442,57.226035835792224
443,57.226035835792224
444,56.54348981812492
445,56.54348981812492
446,57.2425885820869
447,56.496434788655414
448,56.54348981812492
449,57.2425885820869
450,57.26329375094691
451,57.26329375094691
452,56.57052057647706
453,57.331130286302404
454,57.353339627841905
455,57.353339627841905
456,57.36728247120374
457,57.353339627841905
458,56.58165287358738
459,56.61571308610214
460,57.3937254298488
461,56.656098888109035
462,57.3937254298488
463,57.3937254298488
464,57.41852108843114
465,56.622038675594276
466,57.41852108843114
467,57.41852108843114
468,57.41852108843114
469,56.6027182691474
470,57.41852108843114
471,56.56865805663264
472,57.41852108843114
473,57.10525106265317
474,60.914071331685626
475,60.88780239735333
476,61.96610094842647
477,59.9488413676458
478,59.73290281239299
479,60.96484850810794
480,59.4352123036057
481,61.761578362659684
482,67.8765414038454
483,72.86467420411093
484,68.89811150092699
485,66.71635237492544
486,67.79682730248274
487,67.79682730248274
488,67.75070230248275
489,67.79522756380679
490,69.61998925097261
491,67.91821552298109
492,69.18827660300528
493,69.66502676610644
494,70.64869346808113
495,71.22097890727355
496,69.46262422967042
497,70.01500766167112
498,69.78016792296195
499,69.7817307663185
500,70.13251462267473
501,70.32953979754451
502,69.70100071115662
503,69.68498221063011
504,69.62617258361256
505,69.9975217060819
506,70.10602133674439
507,70.06273951021258
508,70.25430433885695
509,69.56858067588486
510,69.46078007842407
511,70.31475894094953
512,69.2298381759469
513,68.9452765403543
514,68.81741763240659
515,68.2903578746533
516,68.54587056905252
517,68.67467607694834
518,68.6268887206265
519,69.37310351640328
520,68.42809509445469
521,68.25027826517318
522,68.39861526695653
523,68.25027826517318
524,68.25027826517318
525,67.88887386973357
526,68.55636716461949
527,68.55636716461949
528,68.34072063935528
529,68.34072063935528
530,68.34072063935528
531,66.40741272271266
532,67.84823333157976
533,65.49530680242091
534,67.13850512231184
535,71.87983452875075
536,70.98153561599693
537,71.03324230042568
538,71.08922025198865
539,73.75853707516356
540,69.68308015720713
541,69.72020091649763
542,67.38197415312557
543,68.26636399891657
544,60.76065906681008
545,60.76224227423991
546,60.76224227423991
547,60.76224227423991
548,60.76224227423991
549,60.76224227423991
550,60.76224227423991
551,60.76224227423991
552,60.76224227423991
553,60.76224227423991
554,60.76224227423991
555,60.76224227423991
556,60.76224227423991
557,60.76224227423991
558,60.76224227423991
559,60.76224227423991
560,60.76224227423991
561,60.76224227423991
562,60.76224227423991
563,60.76224227423991
564,60.76224227423991
565,60.76224227423991
566,60.76224227423991
567,60.76224227423991
568,60.76224227423991
569,60.76224227423991
570,60.76224227423991
571,60.76224227423991
572,60.76224227423991
573,60.76224227423991
574,60.76224227423991
575,60.76224227423991
576,60.76224227423991
577,60.76224227423991
578,60.76224227423991
579,60.76224227423991
580,60.76224227423991
581,60.76224227423991
582,60.76224227423991
583,60.76224227423991
584,60.76224227423991
585,60.76224227423991
586,60.76224227423991
587,60.76224227423991
588,60.76224227423991
589,60.76224227423991
590,60.76224227423991
591,60.76224227423991
592,60.76224227423991
593,60.76224227423991
594,60.76224227423991
595,60.76224227423991
596,60.76224227423991
597,60.76224227423991
598,60.76224227423991
599,60.76224227423991
600,60.76224227423991
601,60.76224227423991
602,60.76224227423991
603,60.76224227423991
604,60.76224227423991
605,60.76224227423991
606,60.76224227423991
607,60.76224227423991
608,60.76224227423991
609,60.76224227423991
610,60.76224227423991
611,60.76224227423991
612,60.76224227423991
613,60.76224227423991
614,60.76224227423991
615,60.76224227423991
616,60.76224227423991
617,60.76224227423991
618,60.76224227423991
619,60.76224227423991
620,60.76224227423991
621,60.76224227423991
622,60.76224227423991
623,60.76224227423991
624,60.76224227423991
625,60.76224227423991
626,60.76224227423991
627,60.76224227423991
628,60.7245745162425
629,60.56084799338768
630,60.47225095010361
631,60.47225095010361
632,60.181788414779646
633,59.865502930333726
634,59.865502930333726
635,59.76766850267086
636,59.84153870793699
637,59.84153870793699
638,59.86030589570797
639,59.86030589570797
640,59.86030589570797
641,59.86030589570797
642,59.86030589570797
643,59.86030589570797
644,59.86030589570797
645,59.86030589570797
646,59.86030589570797
647,59.86030589570797
648,59.86030589570797
649,59.86030589570797
650,59.86030589570797
651,59.86030589570797
652,59.86030589570797
653,59.86030589570797
654,59.86030589570797
655,59.913827634838405
656,59.913827634838405
657,59.86030589570797
658,59.86030589570797
659,59.913827634838405
660,59.913827634838405
661,53.40046059489154
662,53.40046059489154
663,53.33073560902149
664,53.40046059489154
665,53.40046059489154
666,53.33073560902149
667,53.36081939887825
668,53.29109441300821
669,53.42778204106973
670,53.36081939887825
671,53.36081939887825
672,53.29109441300821
673,53.42778204106973
674,53.36081939887825
675,53.29109441300821
676,53.36081939887825
677,53.29109441300821
678,53.34358430229446
679,53.08711361115989
680,53.01738862528984
681,53.154076253351356
682,53.01738862528984
683,53.01738862528984
684,53.01738862528984
685,53.154076253351356
686,53.08711361115989
687,53.01738862528984
688,53.18493691072118
689,53.18493691072118
690,53.144942873750395
691,53.21466785962045
692,53.309914443594835
693,53.3485742056949
694,53.29293456812654
695,53.27884921982487
696,53.44925985903313
697,53.4063568807072
698,53.35071724313882
699,53.4063568807072
700,53.33663189483715
701,53.40151538267371
702,53.33663189483715
703,53.33663189483715
704,53.3485742056949
705,53.4063568807072
706,53.3485742056949
707,53.4063568807072
708,53.36016845529467
709,53.410966594829546
710,53.410966594829546
711,53.45715502024207
712,53.54765422289106
713,53.54765422289106
714,53.45715502024207
715,53.54765422289106
716,53.45715502024207
717,53.45715502024207
718,53.54765422289106
719,53.410966594829546
720,53.42505194313121
721,53.39120853249343
722,53.40149463800363
723,53.3758156590542
724,53.353920810701936
725,53.284633739254595
726,53.330822164667126
727,53.330822164667126
728,53.284633739254595
729,53.330822164667126
730,53.36870735539262
731,53.330822164667126
732,53.33660427828177
733,53.42132136731611
734,53.42132136731611
735,53.42132136731611
736,53.36870735539262
737,53.36870735539262
738,53.284633739254595
739,53.36870735539262
740,53.428218588683166
741,53.474407014095696
742,53.474407014095696
743,53.428218588683166
744,53.3133656475067
745,53.27493153127726
746,52.760032153607234
747,52.760032153607234
748,52.80225096030091
749,52.83397075009848
750,52.50499950746472
751,52.63684515134836
752,52.75616292106873
753,52.92291807304867
754,52.95615887638286
755,52.82377792400191
756,52.54711778816073
757,52.62171754723534
758,52.60068921673214
759,52.389561798229494
760,52.46416155730412
761,51.73305686212867
762,50.83328115063587
763,50.66284269592835
764,49.78945327993869
765,49.58945327993869
766,61.41253468307949
767,60.7237760813053
768,69.89586969846064
769,70.07710261595837
770,68.0554447015254
771,59.51113581190011
772,59.51113581190011
773,59.51113581190011
774,59.62141639209019
775,59.62141639209019
776,59.62141639209019
777,59.62141639209019
778,59.62141639209019
779,59.62141639209019
780,59.62141639209019
781,59.62141639209019
782,59.62141639209019
783,59.62141639209019
784,59.62141639209019
785,59.62141639209019
786,59.62141639209019
787,59.62141639209019
788,59.62141639209019
789,59.62141639209019
790,59.62141639209019
791,59.62141639209019
792,59.62141639209019
793,59.62141639209019
794,59.62141639209019
795,59.62141639209019
796,59.62141639209019
797,59.62141639209019
798,59.62141639209019
799,59.62141639209019
800,59.62141639209019
801,59.62141639209019
802,59.62141639209019
803,59.62141639209019
804,59.62141639209019
805,59.62141639209019
806,59.62141639209019
807,59.62141639209019
808,59.62141639209019
809,59.62141639209019
810,59.62141639209019
811,59.62141639209019
812,59.62141639209019
813,59.62141639209019
814,59.62141639209019
815,58.66911828358678
816,59.62141639209019
817,59.62141639209019
818,59.62141639209019
819,59.62141639209019
820,59.62141639209019
821,59.62141639209019
822,59.60056143325418
823,59.27946070555607
824,59.10674576778056
825,58.871375686733444
826,58.68058565914413
827,58.58275123148127
828,58.67538862451839
829,58.67538862451839
830,58.67538862451839
831,58.67538862451839
832,58.67538862451839
833,58.67538862451839
834,58.67538862451839
835,58.67538862451839
836,58.72891036364883
837,58.72891036364883
838,59.58822357171535
839,59.58822357171535
840,59.58822357171535
841,59.51113581190011
842,59.51113581190011
843,59.51113581190011
844,59.62141639209019
845,59.62141639209019
846,59.62141639209019
847,59.62141639209019
848,59.62141639209019
849,59.62141639209019
850,59.62141639209019
851,59.62141639209019
852,59.62141639209019
853,59.62141639209019
854,59.62141639209019
855,59.62141639209019
856,59.62141639209019
857,59.62141639209019
858,59.62141639209019
859,59.62141639209019
860,59.62141639209019
861,59.62141639209019
862,59.62141639209019
863,59.62141639209019
864,59.62141639209019
865,59.62141639209019
866,59.62141639209019
867,59.62141639209019
868,59.60056143325418
869,59.60056143325418
870,59.60056143325418
871,59.60056143325418
872,58.94836682084974
873,58.58275123148127
874,58.65662143674741
875,58.67538862451839
876,58.67538862451839
877,58.67538862451839
878,58.67538862451839
879,58.67538862451839
880,58.67538862451839
881,59.74483515343285
882,59.81115935203736
883,59.855115733622924
884,59.855115733622924
885,59.855115733622924
886,59.855115733622924
887,59.855115733622924
888,59.855115733622924
889,59.855115733622924
890,59.855115733622924
891,59.855115733622924
892,59.855115733622924
893,59.855115733622924
894,59.855115733622924
895,59.855115733622924
896,59.855115733622924
897,59.855115733622924
898,59.855115733622924
899,59.855115733622924
900,59.855115733622924
901,59.855115733622924
902,59.855115733622924
903,59.855115733622924
904,59.855115733622924
905,59.855115733622924
906,59.855115733622924
907,59.855115733622924
908,59.855115733622924
909,59.855115733622924
910,59.855115733622924
911,59.855115733622924
912,59.855115733622924
913,59.855115733622924
914,59.855115733622924
915,59.855115733622924
916,59.855115733622924
917,59.855115733622924
918,59.855115733622924
919,59.855115733622924
920,59.855115733622924
921,59.855115733622924
922,59.855115733622924
923,59.855115733622924
924,59.855115733622924
925,59.855115733622924
926,59.855115733622924
927,59.855115733622924
928,59.855115733622924
929,59.855115733622924
930,59.855115733622924
931,59.855115733622924
932,59.855115733622924
933,59.855115733622924
934,59.855115733622924
935,59.855115733622924
936,59.855115733622924
937,59.855115733622924
938,59.855115733622924
939,59.855115733622924
940,59.855115733622924
941,59.855115733622924
942,59.855115733622924
943,59.855115733622924
944,59.855115733622924
945,59.855115733622924
946,59.855115733622924
947,59.855115733622924
948,59.855115733622924
949,59.855115733622924
950,59.855115733622924
951,59.855115733622924
952,59.855115733622924
953,59.855115733622924
954,59.855115733622924
955,59.855115733622924
956,59.855115733622924
957,59.855115733622924
958,59.855115733622924
959,59.855115733622924
960,59.855115733622924
961,59.855115733622924
962,59.855115733622924
963,59.855115733622924
964,59.855115733622924
965,59.855115733622924
966,59.855115733622924
967,59.855115733622924
968,59.855115733622924
969,59.855115733622924
970,59.855115733622924
971,59.855115733622924
972,59.855115733622924
973,59.855115733622924
974,59.855115733622924
975,59.855115733622924
976,59.855115733622924
977,59.855115733622924
978,59.855115733622924
979,59.855115733622924
980,59.855115733622924
981,59.855115733622924
982,59.855115733622924
983,59.855115733622924
984,59.855115733622924
985,59.855115733622924
986,59.855115733622924
987,59.855115733622924
988,59.855115733622924
989,59.855115733622924
990,59.855115733622924
991,59.855115733622924
992,59.855115733622924
993,59.855115733622924
994,59.855115733622924
995,59.855115733622924
996,59.855115733622924
997,59.855115733622924
998,59.855115733622924
999,59.855115733622924
1000,59.855115733622924
1001,59.855115733622924
1002,59.855115733622924
1003,59.855115733622924
1004,59.855115733622924
1005,59.855115733622924
1006,59.855115733622924
1007,59.855115733622924
1008,59.855115733622924
1009,59.855115733622924
1010,59.855115733622924
1011,59.855115733622924
1012,59.855115733622924
1013,59.855115733622924
1014,59.855115733622924
1015,59.855115733622924
1016,59.855115733622924
1017,59.855115733622924
1018,59.855115733622924
1019,59.855115733622924
1020,59.855115733622924
1021,59.855115733622924
1022,59.855115733622924
1023,59.855115733622924
1024,59.855115733622924
1025,59.855115733622924
1026,59.855115733622924
1027,59.855115733622924
1028,59.83426077478692
1029,59.83426077478692
1030,59.83426077478692
1031,59.83426077478692
1032,59.83426077478692
1033,59.83426077478692
1034,59.83426077478692
1035,59.79659301678951
1036,59.79659301678951
1037,59.731701557295594
1038,59.580653900193546
1039,59.79285006097596
1040,59.49205685690948
1041,59.01524533791
1042,59.18206616238248
1043,59.18206616238248
1044,59.105075028266185
1045,58.89065352480829
1046,58.89065352480829
1047,58.865780677936556
1048,58.865780677936556
1049,58.865780677936556
1050,58.865780677936556
1051,58.86655214534975
1052,58.76794625027369
1053,58.84181645553983
1054,58.84181645553983
1055,59.768748681517415
1056,58.86058364331081
1057,58.86058364331081
1058,58.86058364331081
1059,58.86058364331081
1060,58.86058364331081
1061,58.86058364331081
1062,58.86058364331081
1063,58.86058364331081
1064,58.86058364331081
1065,58.86058364331081
1066,58.86058364331081
1067,58.86058364331081
1068,58.86058364331081
1069,58.86058364331081
1070,58.86058364331081
1071,58.86058364331081
1072,58.86058364331081
1073,58.86058364331081
1074,58.86058364331081
1075,58.86058364331081
1076,58.86058364331081
1077,58.86058364331081
1078,58.86058364331081
1079,58.91410538244125
1080,69.89545064258768
1081,73.38173273487868
1082,73.83398697821988
1083,69.77194387118858
1084,75.70083755496681
1085,78.73766875481408
1086,79.11654395322678
1087,77.73710735100973
1088,70.4412150313908
1089,71.49222482685347
1090,70.69059888039554
1091,70.79824269112602
1092,73.56972545349804
1093,73.8395203252929
1094,74.26405652403223
1095,74.59667833700946
1096,69.13290435161657
1097,67.52667266485611
1098,67.28264766957757
1099,67.74293656426558
1100,67.41718529618518
1101,67.1668151031488
1102,66.26623155352806
1103,68.77714414987618
1104,65.4763007439851
1105,66.73060049892308
1106,59.329667963614995
1107,62.38856811964284
1108,61.56184378309803
1109,61.724069533643224
1110,61.37520865303368
1111,75.89157019141744
1112,74.95594178829539
1113,68.04472939715653
1114,67.09542030342736
1115,66.90206911598106
1116,66.90206911598106
1117,67.38834262695286
1118,66.22506847440462
1119,66.77267656460555
1120,65.72216041191365
1121,65.39732742665353
1122,66.05962001450818
1123,64.54792127937439
1124,65.18369771934138
1125,65.85881729301494
1126,64.80772960894078
1127,66.11345462105479
1128,65.11621197650163
1129,59.36508393509416
1130,55.56378167100742
1131,55.35523937765021
1132,58.815304747530426
1133,58.99147141419709
1134,66.52145941841763
1135,65.77964457428477
1136,65.26824518658053
1137,65.35681604002346
1138,65.81795832271767
1139,64.74617347981108
1140,63.98359893842956
1141,64.76470480658392
1142,65.1213260275002
1143,65.60753819848601
1144,64.79820578100457
1145,63.72396683945006
1146,64.7741369647198
1147,64.52405077288473
1148,64.23621258964864
1149,64.26411338165758
1150,65.74587685732921
1151,64.83573080099762
1152,65.91069539014772
1153,66.93112323351905
1154,63.84304029756956
1155,73.60223429688766
1156,70.11214807668136
1157,63.67811478631083
1158,63.78265159415216
1159,63.89792971451086
1160,63.94833840733898
1161,63.87346266752323
1162,63.97269516963824
1163,63.90911550123842
1164,63.75341257989746
1165,63.75341257989746
1166,63.77268221829798
1167,55.527794822047305
1168,56.12045740385094
1169,55.95303140124625
1170,55.360315171363155
1171,55.95357523797513
1172,55.95357523797513
1173,55.43109807771735
1174,56.41212742187969
1175,55.68433669121444
1176,56.42868016817437
1177,56.48672461987728
1178,55.663449993037176
1179,61.4450605658999
1180,75.51955797106356
1181,60.209798668508526
1182,60.17609969946576
1183,60.17609969946576
1184,60.17609969946576
1185,60.209798668508526
1186,60.17609969946576
1187,60.17609969946576
1188,60.209798668508526
1189,60.17609969946576
1190,60.17609969946576
1191,60.193429163688705
1192,53.02270003731863
1193,73.85779931966049
1194,59.44424162047924
1195,59.44424162047924
1196,59.44424162047924
1197,59.477940589522014
1198,59.477940589522014
1199,59.44424162047924
1200,59.44424162047924
1201,59.44424162047924
1202,59.44424162047924
1203,59.44424162047924
1204,59.44424162047924
1205,59.44424162047924
1206,59.44424162047924
1207,59.44424162047924
1208,59.44424162047924
1209,59.44424162047924
1210,59.44424162047924
1211,59.44424162047924
1212,59.44424162047924
1213,59.44424162047924
1214,59.59619089009125
1215,59.562491921048476
1216,59.59619089009125
1217,59.562491921048476
1218,59.562491921048476
1219,59.59619089009125
1220,59.562491921048476
1221,59.59619089009125
1222,59.59619089009125
1223,59.562491921048476
1224,59.562491921048476
1225,59.562491921048476
1226,59.59619089009125
1227,59.562491921048476
1228,59.525267457392644
1229,58.54286771077032
1230,58.5039717071018
1231,58.5039717071018
1232,67.01360590495914
1233,69.3592478027165
1234,70.82408141195683
1235,69.76986074749307
1236,69.8162987404276
1237,70.82005550349419
1238,70.36719133661072
1239,69.91581689998227
1240,69.94236267558672
1241,70.39054896948046
1242,69.9012657764601
1243,71.33884567372746
1244,70.92664069069662
1245,69.9012657764601
1246,70.15253631610807
1247,69.94375188757118
1248,70.34472334618326
1249,70.24677865395758
1250,70.1056751330111
1251,69.987670840892
1252,69.91645558452174
1253,69.78137744679957
1254,69.82563788049248
1255,70.08436625460716
1256,70.08436625460716
1257,69.87952982594294
1258,69.72638713427183
1259,69.34985010019662
1260,69.32273866589077
1261,69.17988329525932
1262,69.1079279840758
1263,69.33435550950995
1264,69.1079279840758
1265,69.1884837153255
1266,69.11450169404756
1267,65.81333649338339
1268,65.81333649338339
1269,65.94248213212435
1270,72.1073167143145
1271,71.27219696698674
1272,71.25102542088005
1273,71.0961400550264
1274,71.22430442534306
1275,70.20491428717465
1276,70.21888144612348
1277,70.1453589439531
1278,64.86398623695226
1279,64.86398623695226
1280,64.49003840125457
1281,64.30356581846995
1282,64.43419468373784
1283,64.09197458949625
1284,64.09197458949625
1285,64.22528242061802
1286,64.09197458949625
1287,64.09197458949625
1288,64.22528242061802
1289,64.10203380425463
1290,64.10203380425463
1291,64.13079661832498
1292,64.13079661832498
1293,64.13079661832498
1294,64.13079661832498
1295,64.23030792339216
1296,64.23002912044001
1297,64.23030792339216
1298,64.13079661832498
1299,64.23030792339216
1300,64.13079661832498
1301,64.23002912044001
1302,64.23002912044001
1303,64.23002912044001
1304,64.09157371222443
1305,64.19108501729161
1306,64.08951082526026
1307,64.03538209595065
1308,64.13489340101785
1309,64.05465173435117
1310,63.58988071860715
1311,63.68939202367434
1312,63.689113220722156
1313,63.77505305311811
1314,63.774774250165926
1315,64.23720760430028
1316,64.56039433677333
1317,64.56011553382115
1318,56.669704300427746
1319,56.669704300427746
1320,56.669704300427746
1321,55.99091231390549
1322,55.95685210139073
1323,56.584531116907286
1324,56.05250752771681
1325,56.50227829782306
1326,56.50227829782306
1327,56.52446942137363
1328,56.52446942137363
1329,56.52446942137363
1330,55.845295763244934
1331,55.78137371323216
1332,55.747313500717404
1333,55.879355975759694
1334,55.78137371323216
1335,55.71189181397042
1336,56.502822134551934
1337,56.502822134551934
1338,55.78137371323216
1339,55.747313500717404
1340,55.71189181397042
1341,55.78137371323216
1342,55.78137371323216
1343,56.502822134551934
1344,56.502822134551934
1345,55.693000316508495
1346,56.46740044780495
1347,55.71189181397042
1348,55.93958330212726
1349,56.584270095846975
1350,56.648317112986064
1351,56.63799971598155
1352,56.650548860986376
1353,55.9878708186827
1354,56.650548860986376
1355,55.923404408328786
1356,56.695123737610885
1357,56.695123737610885
1358,56.695123737610885
1359,56.00697740247203
1360,55.983107789034484
1361,56.63719391165857
1362,55.949047576519725
1363,56.074006521907386
1364,56.63719391165857
