No,UHH
367,55.56603874377847
368,56.78444076812176
369,56.79486740049573
370,55.56435510687031
371,56.780845527087585
372,55.104146415038144
373,55.1053910319754
374,55.389632322621864
375,56.92355999067062
376,55.02699186217732
377,57.129038744435405
378,57.364437784571805
379,55.552547124180585
380,55.42367286297691
381,57.69059227834039
382,57.601839593471134
383,57.45650345580803
384,56.717111300330835
385,56.71593976587849
386,57.54697869895583
387,57.11244854464434
388,57.130817913237664
389,57.56918394187211
390,57.14891635923319
391,57.092123215500415
392,57.51258281495241
393,57.46054965294425
394,57.26186421293268
395,57.41321727024069
396,56.92855472012771
397,57.33934246759814
398,57.07056126160227
399,57.072274189730166
400,57.03899775401192
401,56.76598073488455
402,56.596980200771824
403,57.35430936511972
404,56.86342466513203
405,56.66283022612167
406,57.04909242133852
407,55.94584226929224
408,56.51833315288329
409,56.303285397363894
410,57.074862170089624
411,57.15923140970241
412,57.15923140970241
413,57.128203040908076
414,56.194053519598896
415,56.98874897738291
416,56.08799832383973
417,57.306762083234815
418,57.306762083234815
419,56.985078672612346
420,56.985078672612346
421,57.062580198667014
422,56.31916670538609
423,56.78854427047423
424,56.9894428109235
425,55.81289556619863
426,56.06916555752485
427,58.60646073283627
428,57.4186923386197
429,59.128338425784285
430,58.47201340971197
431,57.43790768285
432,58.16999546155504
433,57.55212695109182
434,57.142451614965395
435,57.93784934472297
436,58.0198202107364
437,58.02794399015875
438,57.75353585304147
439,57.82038628681732
440,57.58156215885631
441,57.00561679849219
442,57.16048871932156
443,57.145955085107076
444,56.544550725217434
445,56.80285729537413
446,57.32386038640468
447,56.542050928084606
448,56.216435415583014
449,57.646907728642155
450,58.54673858785212
451,58.516935893608526
452,57.577913759424845
453,58.10608953846999
454,58.20551947011188
455,58.17065298573952
456,57.9075958810319
457,58.193306403642396
458,57.33304294785926
459,57.6430460868549
460,58.45000288947267
461,57.9045994065614
462,58.512934993884826
463,58.439020642051744
464,58.54303216687444
465,57.592216555527216
466,57.22341448082852
467,57.533832491746765
468,57.533832491746765
469,57.01675927895945
470,58.22403606391001
471,56.79546658637971
472,58.44414602849645
473,58.08709884684507
474,60.246540174023906
475,62.49593822133307
476,64.36135867627715
477,61.161439376657604
478,62.022429354584446
479,63.86445467257203
480,60.70430555692265
481,63.88837041699309
482,67.34097002926629
483,72.7015577038031
484,67.64155277408595
485,65.81628480303229
486,66.61102868421136
487,66.54935282395395
488,66.63650617001687
489,66.79342353929611
490,69.45539405834076
491,67.3835262488579
492,67.75744505083004
493,70.16541620657509
494,70.23765008181635
495,70.88289828060626
496,67.8592549420095
497,68.8145643844437
498,69.96333060136035
499,69.99469580628885
500,69.4575551774762
501,70.24207277971081
502,69.05734723469781
503,69.7602332472611
504,68.28333294785617
505,69.76069295339957
506,70.43602688553807
507,69.34527442059789
508,69.73405972314652
509,68.26933239534415
510,68.18239265857902
511,71.07536036770887
512,69.12882139595452
513,68.22793068290012
514,68.28923018366444
515,68.10232578695606
516,68.58112724164619
517,68.65775113482978
518,68.65775113482978
519,67.93360079184886
520,68.31729313985939
521,68.32161640601788
522,68.11090408378224
523,68.36485025500596
524,67.45210979576851
525,65.4107421642657
526,69.439081763199
527,69.50150726531473
528,68.08244565981033
529,67.27569696235904
530,67.15445513119245
531,64.48808036377976
532,65.1949825530891
533,64.90391319916044
534,65.7551685451534
535,70.9448692825511
536,70.56885215774436
537,70.94446499957074
538,71.22271878462696
539,70.56448362724305
540,69.34123183336682
541,68.30568845022677
542,64.33464613646959
543,66.16523010054986
544,62.82408970809072
545,62.44263569073048
546,62.45530143430379
547,62.28917606045856
548,62.12163134438451
549,62.39273587512621
550,62.66338368142886
551,62.25860196677256
552,62.18334389435145
553,62.83928222829358
554,62.44696308276602
555,62.62143355082058
556,62.595728400023376
557,62.54245428946383
558,62.066689129512234
559,60.53601350459469
560,60.83227271708798
561,61.001811649112554
562,60.78853100825752
563,61.06418937279629
564,61.326995278515504
565,61.40197097669289
566,61.27027673891061
567,61.0367673040949
568,61.55017951014484
569,61.16212599974969
570,61.14197043002445
571,61.26527442153214
572,61.1130901647955
573,60.76336377232086
574,61.069338030141076
575,60.8457689626384
576,60.92522676709509
577,60.99128862139753
578,61.013524639435516
579,61.16362323686254
580,61.20534628574245
581,60.92752408786579
582,60.92023645566982
583,60.8784174700273
584,61.51933514988739
585,61.519529680301886
586,60.883367219986766
587,61.17665433465497
588,61.17665433465497
589,61.18363760194759
590,61.15001259616688
591,61.35573516391263
592,60.71117965712031
593,61.4352332284351
594,60.92598536353585
595,60.94313418757643
596,61.416805769823576
597,61.58092793878628
598,61.59780920703002
599,60.839176944486425
600,61.39010084712992
601,61.339903220968814
602,61.56332040791834
603,61.544320963788266
604,61.339903220968814
605,61.5283177392879
606,61.57417730868669
607,61.28374129778561
608,61.28374129778561
609,60.7725641762287
610,61.300249901257004
611,61.4886644195761
612,61.300249901257004
613,60.76168261667164
614,61.53431955905642
615,60.76168261667164
616,60.80791348521109
617,60.74628765130442
618,61.414369260675656
619,61.31241037549458
620,60.69898305479794
621,60.83646586591124
622,60.40299437658999
623,60.60622671335488
624,61.47492580565497
625,61.24123574088192
626,61.288200250089865
627,61.54202599422784
628,60.33599654175904
629,60.57470696715722
630,60.65894410529703
631,60.8533400883809
632,59.85878245864685
633,58.675103700480555
634,58.268464494305036
635,58.3505482464657
636,59.16587488105867
637,59.30288645874584
638,59.45377289656696
639,59.85786324507425
640,59.70239581705579
641,58.62638984988379
642,59.81599765479095
643,60.24771935745488
644,59.648281045704415
645,59.65431770967909
646,60.238091416443964
647,59.92878505963832
648,59.438831518342184
649,59.150344688495174
650,59.15264820147155
651,59.68410331619824
652,60.491585826002535
653,60.049543302239975
654,60.161883147789894
655,60.996517391857516
656,60.73652988697088
657,59.775576473927735
658,58.320943562196504
659,58.75337723827876
660,60.33790964080044
661,54.16423625166967
662,55.0733117340991
663,54.180657392130456
664,54.166574672738165
665,54.24529305713305
666,54.04209411493485
667,54.67167992752125
668,53.928956996176694
669,54.64510147069932
670,54.35352764068974
671,55.14959019118342
672,54.57380901466837
673,54.804890914974116
674,55.25346263759448
675,54.63294955218237
676,55.14509656459628
677,54.22512927322196
678,54.96965496910258
679,53.569649089994705
680,52.79894454891046
681,53.70659451234215
682,52.924099629861225
683,52.8760122241972
684,52.61222015834534
685,53.20115816840948
686,53.41281931629986
687,52.45609817333953
688,53.2652193352615
689,53.25882890143433
690,53.08280925273831
691,53.9069405298752
692,54.58814516442983
693,54.60589516270623
694,54.15421061629408
695,53.80995054178983
696,54.213578972167205
697,54.95838502458668
698,54.413483321890276
699,54.91472093533912
700,53.937660223942046
701,54.55479000475759
702,54.45315826033354
703,54.32402548624648
704,54.86295741953916
705,55.01898750079852
706,54.21081479039736
707,54.540163853983145
708,54.36022218929632
709,55.077249917946524
710,54.846256815743764
711,55.20902072257384
712,55.64272555155495
713,55.67544107895259
714,55.20806590903422
715,55.57174397441323
716,55.041509833257
717,55.02682569623244
718,55.340970169570305
719,54.94360527816975
720,54.72063299366665
721,54.59911521660469
722,54.496929789589736
723,54.57183043229186
724,54.16138868371038
725,54.00630311278094
726,53.80648031801796
727,54.3071539389096
728,54.02519655534968
729,54.10621781402647
730,54.42283342826824
731,54.128665670645276
732,54.28685462436341
733,55.636946049069614
734,55.46544677842067
735,55.40531687152054
736,54.64749318810778
737,54.6340088753184
738,54.241807454740545
739,54.63947197748971
740,54.47686184422472
741,55.5978291359089
742,55.587415204307895
743,55.237217758605794
744,55.45288265874871
745,54.09227652202975
746,53.13679845680038
747,53.19340627877592
748,53.089468065177506
749,53.515756623107016
750,52.4908336709339
751,53.217833251153124
752,52.91765825603983
753,53.34005592582026
754,55.55959409071081
755,54.92026445553548
756,53.76999542679631
757,54.442143407985164
758,53.606597520132816
759,53.57061110404635
760,54.65442779922523
761,52.377148951260196
762,53.99917307864191
763,52.761384538036666
764,50.61433442047115
765,49.80270445061007
766,62.3789437706585
767,62.474725957432526
768,68.77292169647585
769,68.64043854452304
770,66.96710116446484
771,59.898114485677546
772,58.88988286066369
773,59.206609373676336
774,59.14677179857504
775,59.14677179857504
776,59.163498786873966
777,59.27758106787077
778,59.27758106787077
779,59.26182926243666
780,59.0553579415317
781,58.88287086487102
782,58.937555375649744
783,59.893696786217234
784,59.059252474599546
785,59.16727552424493
786,58.76287821702418
787,59.37905850276406
788,59.269483564398065
789,59.21800593485771
790,59.37939580798045
791,59.18868766639996
792,59.071503810920916
793,59.22173040695928
794,59.31375780641202
795,60.491662442860935
796,59.371845999590626
797,59.32677582154172
798,59.38587623012892
799,60.73542579188963
800,59.70327657419469
801,60.45063656029726
802,60.74672640845991
803,59.67311186480758
804,59.60554020213054
805,59.493025350472635
806,59.568872423917746
807,60.49215044345799
808,59.55824765631022
809,59.50006946482086
810,59.61211103741866
811,59.50006946482086
812,60.440992104078546
813,59.62776566085482
814,59.487761158856934
815,56.601361071256555
816,59.460237962780326
817,59.49448734723306
818,59.481207691156115
819,59.69951103665552
820,59.762778981613316
821,59.7625785704167
822,59.454016355025814
823,58.25147051515171
824,57.85609379313401
825,57.684633613723804
826,56.845289871600976
827,55.89514884027392
828,58.563647812390336
829,58.94625441109555
830,58.77622642842534
831,58.83209109497389
832,58.12308111137902
833,57.036269629853344
834,58.77553751584335
835,59.39448112966891
836,59.06894236158351
837,58.4536798622991
838,60.30975125878971
839,60.45551394771128
840,60.34080918161093
841,59.350244629183415
842,59.7235979878301
843,59.238172482175045
844,59.48652359289617
845,59.532498798680514
846,59.19964292620206
847,59.22890677965119
848,59.22890677965119
849,59.34051035348033
850,59.34051035348033
851,58.797485179483424
852,58.95271601830069
853,59.08956971212726
854,58.63043224129912
855,59.47451070592269
856,59.92758146092087
857,59.171056294159214
858,59.1625779522818
859,59.365892087677636
860,59.60292023272696
861,59.71081804301698
862,59.71081804301698
863,59.61985184877805
864,59.55104888968116
865,60.70000879451121
866,59.380391221492864
867,59.16479624873577
868,58.76266842511705
869,58.749694050622516
870,60.84769220213166
871,60.677046574976345
872,57.07775357517927
873,56.15529700151367
874,57.667510421355686
875,58.09802054338412
876,57.87435328503366
877,58.148510863125715
878,59.08033485030162
879,58.96900539441697
880,59.065354014322054
881,59.10764611877334
882,60.567218726518675
883,61.328761589464676
884,61.25052408094739
885,60.870284970814744
886,60.19705845593262
887,60.05110042295216
888,60.4181684333188
889,60.09946668435034
890,61.0490214466599
891,60.59002888062188
892,60.20840773861606
893,60.23875613093798
894,60.23875613093798
895,60.93962219361854
896,60.52053766625471
897,60.239739586553355
898,60.16483047674052
899,60.34548189462336
900,59.898634279718614
901,59.41171461476148
902,59.54186119547477
903,59.54282802795235
904,59.67203500110191
905,59.78943320053692
906,59.67464907592122
907,59.63945735236825
908,59.63945735236825
909,59.80491247206381
910,59.82265535713535
911,59.622361444430865
912,59.70597496421662
913,60.10011580133173
914,59.81858972943168
915,59.81858972943168
916,59.99045230819847
917,60.00160480951255
918,60.02746648843782
919,59.75635141066711
920,59.54235298866172
921,59.75635141066711
922,60.04427058457722
923,59.75635141066711
924,60.22541204466364
925,59.74869508743888
926,59.78673167035923
927,60.31891692577857
928,60.29075670235242
929,60.02046950275585
930,59.72208419993547
931,59.61700456708278
932,59.50834058583304
933,59.558910494647634
934,59.66293027377385
935,59.95378383056679
936,60.024205913437
937,59.70357670503001
938,60.09640840694523
939,60.18138418134791
940,60.22041009029413
941,60.301065904826245
942,60.27836947418361
943,59.85365933972389
944,59.78328515977342
945,60.26236206980475
946,59.839253437525265
947,60.21596099575138
948,60.12166409926089
949,59.72060012452884
950,59.7160789175034
951,60.07718838344074
952,60.2726879515168
953,60.13364397871459
954,59.70212162519965
955,59.77419840958359
956,59.80628363568148
957,60.48263545772125
958,59.76517338789418
959,59.65755679931277
960,59.79056820743051
961,60.8647112170254
962,60.69631095822912
963,59.952145213108324
964,60.65658866649565
965,60.68676382710662
966,59.998030435904504
967,60.6947292767726
968,60.04193751849073
969,60.9057461515329
970,60.69685984278781
971,60.57179223764625
972,59.894874408515236
973,60.751409971795375
974,59.9630730943231
975,60.843405068166575
976,60.6001991697975
977,60.751409971795375
978,60.017851981316646
979,60.1029145716243
980,60.23489964284547
981,60.83261777783504
982,60.76296046924701
983,60.93636210347969
984,60.85981701212306
985,60.166941308835995
986,60.24684936860351
987,60.29057443875526
988,60.86783861175681
989,60.960537643516304
990,60.960537643516304
991,60.29057443875526
992,60.960537643516304
993,60.859359838282664
994,59.920271889031
995,61.068138405458974
996,60.85646902232801
997,60.992410649735234
998,60.12365747642207
999,61.02988109890781
1000,60.16770667854973
1001,60.15708191094219
1002,60.1258471209269
1003,60.87754235509063
1004,60.1258471209269
1005,60.53360660327849
1006,60.78218975103653
1007,61.03144599733175
1008,60.11045215555968
1009,61.03144599733175
1010,60.06205579173001
1011,60.31626191635192
1012,60.06205579173001
1013,60.60622430462623
1014,60.65326147424699
1015,60.25472429214372
1016,61.34656488248094
1017,60.80958596867838
1018,60.24190050811924
1019,61.22027403709517
1020,60.901015805726935
1021,61.34864130822141
1022,61.179804699836176
1023,59.76963087974966
1024,59.60343787032297
1025,59.84200409708547
1026,59.9710498202983
1027,59.97853387536777
1028,59.149224015129484
1029,59.42473192017979
1030,59.48110257136879
1031,59.76300563650924
1032,60.10415158369607
1033,60.96477910292138
1034,60.93894787927609
1035,60.09118301352474
1036,60.06479821670602
1037,59.99788338002532
1038,59.30623453528702
1039,58.72742378897237
1040,59.32936601976753
1041,57.55134458710157
1042,57.94079833272442
1043,58.87500137684647
1044,58.65314184569329
1045,58.135728865812005
1046,57.72626006589248
1047,58.109935438210734
1048,57.98291902475815
1049,57.811085339407036
1050,57.97780870358718
1051,57.705350143962754
1052,57.415025443817825
1053,58.06784680810149
1054,58.31748959409044
1055,59.11769194718021
1056,58.451592321186475
1057,58.48318970026399
1058,59.2100823001791
1059,59.19160351042372
1060,59.0056556965173
1061,58.93735770512033
1062,58.604514482984506
1063,58.679907521438984
1064,58.49046651899278
1065,58.568584016588304
1066,58.674330674058915
1067,58.68542784772859
1068,58.606829296736194
1069,58.40760555219768
1070,58.42934241721661
1071,58.629220201796485
1072,58.629638001818826
1073,58.366221623802794
1074,58.65959570527093
1075,58.949013783416994
1076,58.7048629636376
1077,59.766440843130134
1078,59.73461905551871
1079,60.22715745124344
1080,69.56338353203472
1081,71.83926631110403
1082,72.10319936790405
1083,69.11095140029606
1084,75.43565844010332
1085,76.45449483445084
1086,76.62880963929997
1087,77.83361180884896
1088,71.9517018383535
1089,72.72623698114829
1090,71.98139328085851
1091,68.67480199827526
1092,71.04593064774451
1093,71.186926088474
1094,71.09119418696619
1095,72.19185848548658
1096,68.44861366913761
1097,67.28878185120772
1098,67.37291692546489
1099,67.38194526115838
1100,67.22391176927358
1101,67.04281176134371
1102,67.09492718468114
1103,69.30343942263396
1104,65.69594495963655
1105,66.35481742278625
1106,59.699234554727965
1107,62.00664365197452
1108,61.59723624522694
1109,61.22388219010768
1110,62.136760037502455
1111,74.04067476444538
1112,73.58705219639216
1113,67.89295972554656
1114,67.5460674057542
1115,66.14051004038608
1116,66.37336603481162
1117,66.37685522270716
1118,65.48877612740438
1119,66.94407822337332
1120,66.07514746911187
1121,65.21645661416085
1122,66.06569144589233
1123,62.571014794821295
1124,62.8990747736
1125,66.35483549604419
1126,63.579928760361966
1127,66.75894271836309
1128,65.57991729170313
1129,59.04784487864644
1130,58.000478570791
1131,58.985534420842434
1132,59.92479500372094
1133,59.68416846861303
1134,66.26267993208539
1135,65.35191696009913
1136,64.90337896387372
1137,65.15512261156695
1138,66.10115282412531
1139,64.72535575044128
1140,65.1741006614818
1141,64.86959375004484
1142,65.36840237606903
1143,65.99867325025583
1144,64.59921721790377
1145,62.118956511198235
1146,64.79866352475948
1147,64.79866352475948
1148,62.273065963488996
1149,62.30094645804659
1150,65.95259954101456
1151,64.12024291331574
1152,66.50729960475637
1153,67.7262863332509
1154,64.79771647430778
1155,72.19882664612904
1156,69.6394447920294
1157,63.077489473309996
1158,63.228917800252766
1159,63.85240797958902
1160,64.58511240900222
1161,64.51470642801328
1162,65.44093781707281
1163,64.84640361727723
1164,64.31592629892688
1165,64.42387882132809
1166,65.28177614227259
1167,55.03358144442642
1168,53.82791452655642
1169,53.16702261674181
1170,56.89355821966849
1171,55.624319151134706
1172,55.96075134531759
1173,55.18809634436647
1174,57.60649693851056
1175,56.54611257263738
1176,56.71899586294587
1177,56.90114998295346
1178,56.042529628134126
1179,63.16429573076662
1180,72.82693482118394
1181,59.23804428846483
1182,60.33323401146403
1183,60.17177193487537
1184,60.20890035229705
1185,61.12879187317081
1186,60.6003786180535
1187,60.52083755069164
1188,61.64721887878534
1189,60.65853277181253
1190,61.06505766298978
1191,60.64598592471212
1192,55.55980820659806
1193,69.08441227433049
1194,58.93728106541052
1195,58.97311148819951
1196,59.17697207226076
1197,60.77138204639464
1198,61.19168933035095
1199,59.58452455306601
1200,60.39450220494356
1201,58.48953626314796
1202,59.02766147716971
1203,58.20191072980943
1204,57.55298843529072
1205,59.13340729949615
1206,58.81159907290347
1207,58.94022866357584
1208,58.80018002801315
1209,59.07709767523326
1210,59.55308628993293
1211,59.73158566964461
1212,59.80554650365331
1213,60.411090449631985
1214,59.12968270592069
1215,59.33065975367146
1216,59.34668934947841
1217,59.37515068081902
1218,59.452936206632685
1219,60.00712891359394
1220,59.452936206632685
1221,60.14317274354134
1222,60.42765102328225
1223,59.584543320241735
1224,59.673178528453484
1225,60.16517065675523
1226,61.62428576732998
1227,60.18518004073158
1228,59.90536462089671
1229,54.2726587130094
1230,56.1277695349362
1231,55.6735704701058
1232,67.15064509039425
1233,68.74787327846853
1234,68.76182417159048
1235,69.81628993686695
1236,69.49655254851197
1237,71.31751593522024
1238,69.23000659637648
1239,68.96072566111911
1240,68.69160023100132
1241,69.61372427065815
1242,69.18809683167937
1243,69.8498934394007
1244,69.27554659329664
1245,69.18809683167937
1246,69.72556847477709
1247,69.01256663234895
1248,70.01454726077053
1249,69.94689849854498
1250,69.84626313697106
1251,69.75047339599297
1252,69.73623281134688
1253,69.06232530711209
1254,69.20221647037135
1255,70.09093749218071
1256,70.31901140925063
1257,69.5313279064591
1258,69.54695611238058
1259,68.42542443395804
1260,68.3165548305601
1261,68.44940720330179
1262,68.0891768284901
1263,68.86007735395852
1264,68.0891768284901
1265,67.1727602460938
1266,67.65538694262278
1267,65.16621029521718
1268,64.9436699295913
1269,65.02700145258672
1270,70.19002828470006
1271,69.45850419005515
1272,69.89802507670977
1273,69.36669751336431
1274,70.59881338333624
1275,69.52499060281393
1276,68.85955808044707
1277,69.7126037333364
1278,63.94645838963786
1279,64.18256780444221
1280,63.68057347325195
1281,63.5577860468051
1282,64.05892412467696
1283,63.35931146212758
1284,63.60773648576165
1285,63.78275392996198
1286,63.647590131681014
1287,63.35888352288752
1288,63.93716417311067
1289,63.0294122192418
1290,63.41479966515223
1291,63.86101431373902
1292,64.051013670564
1293,64.11060893394682
1294,64.20981629062331
1295,64.2200584504467
1296,64.21134790668543
1297,64.04054991733828
1298,63.55620583382069
1299,63.96780246969351
1300,63.5000063189861
1301,64.00302822414783
1302,64.05967505084801
1303,64.09391599420151
1304,63.646345648458
1305,63.81807559021573
1306,63.64432498652791
1307,64.03837871312496
1308,64.3232660324224
1309,63.113186176441666
1310,60.08194764024424
1311,62.508457996080324
1312,64.17999318438373
1313,62.60408705913797
1314,62.88715915406626
1315,62.89269477985409
1316,63.63188291533654
1317,64.11648353881127
1318,56.91211917179495
1319,57.1481428055817
1320,56.94889017829403
1321,56.06575640797242
1322,56.34609092659288
1323,56.86285377980314
1324,56.15000026287456
1325,56.6038870196048
1326,56.571924790346074
1327,56.74741280977862
1328,57.05292269268014
1329,57.05292269268014
1330,56.489752307724814
1331,55.00608731391983
1332,55.169858738078624
1333,55.48430886393911
1334,54.774227204886834
1335,54.16457771309594
1336,56.230310565951214
1337,56.3592899648528
1338,55.50260645276178
1339,55.00824925115838
1340,54.127304217080145
1341,55.284793320249904
1342,55.198981319615356
1343,55.90628289793018
1344,56.11052575620601
1345,53.59111597659003
1346,56.16431550451222
1347,54.16049538713423
1348,55.09631706376425
1349,56.27017460159162
1350,56.24245462916831
1351,56.87755414140718
1352,56.98231946623071
1353,56.17209451627035
1354,56.90995302139279
1355,55.814960189324665
1356,57.050500403671585
1357,57.21150922923067
1358,57.19367667974088
1359,56.603830808975594
1360,55.97307283793676
1361,56.40311402765559
1362,55.35463917548802
1363,54.91172687410094
